Project,BugID,Filename,Path,Method name,,Exception,Label,,,Unique Exception,Unique Filename,Method name
Eclipse_Platform_UI,178240,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,NullPointerException,,,,,,run
Eclipse_Platform_UI,178240,IDEApplication.java,org.eclipse.ui.internal.ide.application.IDEApplication,start,,NullPointerException,,,,,,selectVariable
Eclipse_Platform_UI,178240,EclipseAppHandle.java,org.eclipse.equinox.internal.app.EclipseAppHandle,run,,NullPointerException,,,,,,access$3
Eclipse_Platform_UI,178240,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,NullPointerException,,,,,,widgetSelected
Eclipse_Platform_UI,178240,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,NullPointerException,,,,,,addNewVariable
Eclipse_Platform_UI,178240,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,NullPointerException,,,,,,access$2
Eclipse_Platform_UI,178240,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,NullPointerException,,,,,,widgetSelected
Eclipse_Platform_UI,178240,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,NullPointerException,,,,,,open
Eclipse_Platform_UI,178240,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,NullPointerException,,,,,,testGetPathVariable
Eclipse_Platform_UI,178240,Method.java,java.lang.reflect.Method,invoke,,NullPointerException,,,,,,testModalitySwitch2
Eclipse_Platform_UI,178240,Main.java,org.eclipse.equinox.launcher.Main,invokeFramework,,NullPointerException,,,,,,testModalitySwitch4
Eclipse_Platform_UI,178240,Main.java,org.eclipse.equinox.launcher.Main,basicRun,,NullPointerException,,,,,,testWithStatusAdapter2
Eclipse_Platform_UI,178240,Main.java,org.eclipse.equinox.launcher.Main,run,,NullPointerException,,,,,,testBug288770_1
Eclipse_Platform_UI,178240,Main.java,org.eclipse.equinox.launcher.Main,main,,NullPointerException,,,,,,testBug288770_2
Eclipse_Platform_UI,178394,MarkerAdapter.java,org.eclipse.ui.views.markers.internal.MarkerAdapter,buildAllMarkers,,NullPointerException,,,,,,testBug288770_3
Eclipse_Platform_UI,178394,MarkerView.java,org.eclipse.ui.views.markers.internal.MarkerView,updateForContentsRefresh,,NullPointerException,,,,,,testBug288770_4
Eclipse_Platform_UI,178394,MarkerView.java,org.eclipse.ui.views.markers.internal.MarkerView$MarkerProcessJob,run,,NullPointerException,,,,,,compute
Eclipse_Platform_UI,178394,Worker.java,org.eclipse.core.internal.jobs.Worker,run,,NullPointerException,,,,,,get
Eclipse_Platform_UI,178684,Arrays.java,java.util.Arrays$ArrayList,get,,ArrayIndexOutOfBoundsException,,,,,,isPartialMatch
Eclipse_Platform_UI,178684,FilteredItemsSelectionDialog.java,org.eclipse.ui.dialogs.FilteredItemsSelectionDialog$ItemsListLabelProvider,getText,,ArrayIndexOutOfBoundsException,,,,,,isPartialMatch
Eclipse_Platform_UI,178684,WrappedViewerLabelProvider.java,org.eclipse.jface.viewers.WrappedViewerLabelProvider,getText,,ArrayIndexOutOfBoundsException,,,,,,press
Eclipse_Platform_UI,178684,ColumnLabelProvider.java,org.eclipse.jface.viewers.ColumnLabelProvider,update,,ArrayIndexOutOfBoundsException,,,,,,processKeyEvent
Eclipse_Platform_UI,178684,ViewerColumn.java,org.eclipse.jface.viewers.ViewerColumn,refresh,,ArrayIndexOutOfBoundsException,,,,,,filterKeySequenceBindings
Eclipse_Platform_UI,178684,AbstractTableViewer.java,org.eclipse.jface.viewers.AbstractTableViewer,doUpdateItem,,ArrayIndexOutOfBoundsException,,,,,,access$0
Eclipse_Platform_UI,178684,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer$UpdateItemSafeRunnable,run,,ArrayIndexOutOfBoundsException,,,,,,handleEvent
Eclipse_Platform_UI,178684,SafeRunner.java,org.eclipse.core.runtime.SafeRunner,run,,ArrayIndexOutOfBoundsException,,,,,,run
Eclipse_Platform_UI,178684,Platform.java,org.eclipse.core.runtime.Platform,run,,ArrayIndexOutOfBoundsException,,,,,,createAndRunUI
Eclipse_Platform_UI,178684,JFaceUtil.java,org.eclipse.ui.internal.JFaceUtil$1,run,,ArrayIndexOutOfBoundsException,,,,,,start
Eclipse_Platform_UI,178684,SafeRunnable.java,org.eclipse.jface.util.SafeRunnable,run,,ArrayIndexOutOfBoundsException,,,,,,parse_substring
Eclipse_Platform_UI,178684,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer,refreshItem,,ArrayIndexOutOfBoundsException,,,,,,parse_item
Eclipse_Platform_UI,178684,AbstractTableViewer.java,org.eclipse.jface.viewers.AbstractTableViewer,replace,,ArrayIndexOutOfBoundsException,,,,,,parse_filtercomp
Eclipse_Platform_UI,178684,FilteredItemsSelectionDialog.java,org.eclipse.ui.dialogs.FilteredItemsSelectionDialog$ContentProvider,updateElement,,ArrayIndexOutOfBoundsException,,,,,,parse_filter
Eclipse_Platform_UI,178684,AbstractTableViewer.java,org.eclipse.jface.viewers.AbstractTableViewer$1,handleEvent,,ArrayIndexOutOfBoundsException,,,,,,parse
Eclipse_Platform_UI,178684,EventTable.java,org.eclipse.swt.widgets.EventTable,sendEvent,,ArrayIndexOutOfBoundsException,,,,,,newInstance
Eclipse_Platform_UI,178684,Widget.java,org.eclipse.swt.widgets.Widget,sendEvent,,ArrayIndexOutOfBoundsException,,,,,,createFilter
Eclipse_Platform_UI,178684,Table.java,org.eclipse.swt.widgets.Table,checkData,,ArrayIndexOutOfBoundsException,,,,,,setEnabled
Eclipse_Platform_UI,178684,Table.java,org.eclipse.swt.widgets.Table,wmNotifyChild,,ArrayIndexOutOfBoundsException,,,,,,setOperationCancelButtonEnabled
Eclipse_Platform_UI,178684,Control.java,org.eclipse.swt.widgets.Control,wmNotify,,ArrayIndexOutOfBoundsException,,,,,,run
Eclipse_Platform_UI,178684,Composite.java,org.eclipse.swt.widgets.Composite,wmNotify,,ArrayIndexOutOfBoundsException,,,,,,selectByScope
Eclipse_Platform_UI,178684,Control.java,org.eclipse.swt.widgets.Control,WM_NOTIFY,,ArrayIndexOutOfBoundsException,,,,,,select
Eclipse_Platform_UI,178684,Control.java,org.eclipse.swt.widgets.Control,windowProc,,ArrayIndexOutOfBoundsException,,,,,,internalGatherMarkers
Eclipse_Platform_UI,178684,Display.java,org.eclipse.swt.widgets.Display,windowProc,,ArrayIndexOutOfBoundsException,,,,,,gatherMarkers
Eclipse_Platform_UI,178684,Native Method,org.eclipse.swt.internal.win32.OS,CallWindowProcW,,ArrayIndexOutOfBoundsException,,,,,,generateMarkerEntries
Eclipse_Platform_UI,178684,OS.java,org.eclipse.swt.internal.win32.OS,CallWindowProc,,ArrayIndexOutOfBoundsException,,,,,,clean
Eclipse_Platform_UI,178684,Table.java,org.eclipse.swt.widgets.Table,callWindowProc,,ArrayIndexOutOfBoundsException,,,,,,buildMarkers
Eclipse_Platform_UI,178684,Table.java,org.eclipse.swt.widgets.Table,windowProc,,ArrayIndexOutOfBoundsException,,,,,,run
Eclipse_Platform_UI,178684,Native Method,org.eclipse.swt.internal.win32.OS,DispatchMessageW,,ArrayIndexOutOfBoundsException,,,,,,setContents
Eclipse_Platform_UI,178684,OS.java,org.eclipse.swt.internal.win32.OS,DispatchMessage,,ArrayIndexOutOfBoundsException,,,,,,execute
Eclipse_Platform_UI,178684,Display.java,org.eclipse.swt.widgets.Display,readAndDispatch,,ArrayIndexOutOfBoundsException,,,,,,save
Eclipse_Platform_UI,178684,Window.java,org.eclipse.jface.window.Window,runEventLoop,,ArrayIndexOutOfBoundsException,,,,,,saveModel
Eclipse_Platform_UI,178684,Window.java,org.eclipse.jface.window.Window,open,,ArrayIndexOutOfBoundsException,,,,,,createFromString
Eclipse_Platform_UI,178684,AddExceptionAction.java,org.eclipse.jdt.internal.debug.ui.breakpoints.AddExceptionAction,run,,ArrayIndexOutOfBoundsException,,,,,,createFromString
Eclipse_Platform_UI,178684,PluginAction.java,org.eclipse.ui.internal.PluginAction,runWithEvent,,ArrayIndexOutOfBoundsException,,,,,,getValue
Eclipse_Platform_UI,178684,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem,handleWidgetSelection,,ArrayIndexOutOfBoundsException,,,,,,eliminateEmptyChanges
Eclipse_Platform_UI,178684,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem,access$2,,ArrayIndexOutOfBoundsException,,,,,,consolidateChanges
Eclipse_Platform_UI,178684,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem$6,handleEvent,,ArrayIndexOutOfBoundsException,,,,,,consolidateChanges
Eclipse_Platform_UI,178684,Display.java,org.eclipse.swt.widgets.Display,runDeferredEvents,,ArrayIndexOutOfBoundsException,,,,,,endRecording
Eclipse_Platform_UI,178684,Workbench.java,org.eclipse.ui.internal.Workbench,runEventLoop,,ArrayIndexOutOfBoundsException,,,,,,calculateDeltas
Eclipse_Platform_UI,178684,Workbench.java,org.eclipse.ui.internal.Workbench,runUI,,ArrayIndexOutOfBoundsException,,,,,,serialize
Eclipse_Platform_UI,178684,Workbench.java,org.eclipse.ui.internal.Workbench,access$4,,ArrayIndexOutOfBoundsException,,,,,,testEditPage
Eclipse_Platform_UI,178684,Workbench.java,org.eclipse.ui.internal.Workbench$4,run,,ArrayIndexOutOfBoundsException,,,,,,setPackageFragment
Eclipse_Platform_UI,178684,Realm.java,org.eclipse.core.databinding.observable.Realm,runWithDefault,,ArrayIndexOutOfBoundsException,,,,,,initTypePage
Eclipse_Platform_UI,178684,Workbench.java,org.eclipse.ui.internal.Workbench,createAndRunWorkbench,,ArrayIndexOutOfBoundsException,,,,,,initTypePage
Eclipse_Platform_UI,178684,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,ArrayIndexOutOfBoundsException,,,,,,init
Eclipse_Platform_UI,178684,IDEApplication.java,org.eclipse.ui.internal.ide.application.IDEApplication,start,,ArrayIndexOutOfBoundsException,,,,,,addPages
Eclipse_Platform_UI,178684,EclipseAppHandle.java,org.eclipse.equinox.internal.app.EclipseAppHandle,run,,ArrayIndexOutOfBoundsException,,,,,,getNextPage
Eclipse_Platform_UI,178684,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,ArrayIndexOutOfBoundsException,,,,,,getNextPage
Eclipse_Platform_UI,178684,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,ArrayIndexOutOfBoundsException,,,,,,executeHandler
Eclipse_Platform_UI,178684,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,ArrayIndexOutOfBoundsException,,,,,,execute
Eclipse_Platform_UI,178684,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,ArrayIndexOutOfBoundsException,,,,,,call
Eclipse_Platform_UI,178684,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,ArrayIndexOutOfBoundsException,,,,,,executeHandler
Eclipse_Platform_UI,178684,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,ArrayIndexOutOfBoundsException,,,,,,executeCommand
Eclipse_Platform_UI,178684,Method.java,java.lang.reflect.Method,invoke,,ArrayIndexOutOfBoundsException,,,,,,checkExists
Eclipse_Platform_UI,178684,Main.java,org.eclipse.equinox.launcher.Main,invokeFramework,,ArrayIndexOutOfBoundsException,,,,,,checkAccessible
Eclipse_Platform_UI,178684,Main.java,org.eclipse.equinox.launcher.Main,basicRun,,ArrayIndexOutOfBoundsException,,,,,,getContentDescription
Eclipse_Platform_UI,178684,Main.java,org.eclipse.equinox.launcher.Main,run,,ArrayIndexOutOfBoundsException,,,,,,testContentType
Eclipse_Platform_UI,178684,Main.java,org.eclipse.equinox.launcher.Main,main,,ArrayIndexOutOfBoundsException,,,,,,test
Eclipse_Platform_UI,178906,SWT.java,org.eclipse.swt.SWT,error,,SWTException,,,,,,evaluate
Eclipse_Platform_UI,178906,Synchronizer.java,org.eclipse.swt.widgets.Synchronizer,runAsyncMessages,,SWTException,,,,,,isPossibleChild
Eclipse_Platform_UI,178906,Display.java,org.eclipse.swt.widgets.Display,runAsyncMessages,,SWTException,,,,,,findDescriptors
Eclipse_Platform_UI,178906,Display.java,org.eclipse.swt.widgets.Display,readAndDispatch,,SWTException,,,,,,findDescriptorsForPossibleChild
Eclipse_Platform_UI,178906,Window.java,org.eclipse.jface.window.Window,runEventLoop,,SWTException,,,,,,findDescriptorsWithPossibleChild
Eclipse_Platform_UI,178906,Window.java,org.eclipse.jface.window.Window,open,,SWTException,,,,,,findParents
Eclipse_Platform_UI,178906,InternalErrorDialog.java,org.eclipse.ui.internal.ide.dialogs.InternalErrorDialog,open,,SWTException,,,,,,findPaths
Eclipse_Platform_UI,178906,InternalErrorDialog.java,org.eclipse.ui.internal.ide.dialogs.InternalErrorDialog,openQuestion,,SWTException,,,,,,getParents
Eclipse_Platform_UI,178906,IDEWorkbenchErrorHandler.java,org.eclipse.ui.internal.ide.IDEWorkbenchErrorHandler,openQuestionDialog,,SWTException,,,,,,getParentElement
Eclipse_Platform_UI,178906,IDEWorkbenchErrorHandler.java,org.eclipse.ui.internal.ide.IDEWorkbenchErrorHandler,handleException,,SWTException,,,,,,getParentElement
Eclipse_Platform_UI,178906,IDEWorkbenchErrorHandler.java,org.eclipse.ui.internal.ide.IDEWorkbenchErrorHandler$1,runInUIThread,,SWTException,,,,,,internalExpand
Eclipse_Platform_UI,178906,UIJob.java,org.eclipse.ui.progress.UIJob$1,run,,SWTException,,,,,,setSelectionToWidget
Eclipse_Platform_UI,178906,RunnableLock.java,org.eclipse.swt.widgets.RunnableLock,run,,SWTException,,,,,,setSelectionToWidget
Eclipse_Platform_UI,178906,MessageDialog.java,org.eclipse.jface.dialogs.MessageDialog,openError,,SWTException,,,,,,remove
Eclipse_Platform_UI,178906,SafeRunnable.java,org.eclipse.jface.util.SafeRunnable,handleException,,SWTException,,,,,,run
Eclipse_Platform_UI,178906,SafeRunner.java,org.eclipse.core.runtime.SafeRunner,handleException,,SWTException,,,,,,runUpdates
Eclipse_Platform_UI,178906,SafeRunner.java,org.eclipse.core.runtime.SafeRunner,run,,SWTException,,,,,,access$1
Eclipse_Platform_UI,178906,Workbench.java,org.eclipse.ui.internal.Workbench,fireWindowActivated,,SWTException,,,,,,run
Eclipse_Platform_UI,178906,WorkbenchWindow.java,org.eclipse.ui.internal.WorkbenchWindow$24,shellActivated,,SWTException,,,,,,internalPerformFinish
Eclipse_Platform_UI,178906,TypedListener.java,org.eclipse.swt.widgets.TypedListener,handleEvent,,SWTException,,,,,,performFinish
Eclipse_Platform_UI,178906,EventTable.java,org.eclipse.swt.widgets.EventTable,sendEvent,,SWTException,,,,,,performFinish
Eclipse_Platform_UI,178906,Widget.java,org.eclipse.swt.widgets.Widget,sendEvent,,SWTException,,,,,,performFinish
Eclipse_Platform_UI,178906,Decorations.java,org.eclipse.swt.widgets.Decorations,WM_ACTIVATE,,SWTException,,,,,,okPressed
Eclipse_Platform_UI,178906,Shell.java,org.eclipse.swt.widgets.Shell,WM_ACTIVATE,,SWTException,,,,,,run
Eclipse_Platform_UI,178906,Control.java,org.eclipse.swt.widgets.Control,windowProc,,SWTException,,,,,,execute
Eclipse_Platform_UI,178906,Decorations.java,org.eclipse.swt.widgets.Decorations,windowProc,,SWTException,,,,,,runCommand
Eclipse_Platform_UI,178906,Shell.java,org.eclipse.swt.widgets.Shell,windowProc,,SWTException,,,,,,openDeleteWizard
Eclipse_Platform_UI,178906,Display.java,org.eclipse.swt.widgets.Display,windowProc,,SWTException,,,,,,run
Eclipse_Platform_UI,178906,Native Method,org.eclipse.swt.internal.win32.OS,DestroyWindow,,SWTException,,,,,,add
Eclipse_Platform_UI,178906,Control.java,org.eclipse.swt.widgets.Control,destroyWidget,,SWTException,,,,,,run
Eclipse_Platform_UI,178906,Shell.java,org.eclipse.swt.widgets.Shell,destroyWidget,,SWTException,,,,,,processAdditions
Eclipse_Platform_UI,178906,Widget.java,org.eclipse.swt.widgets.Widget,release,,SWTException,,,,,,addContributionsToManager
Eclipse_Platform_UI,178906,Widget.java,org.eclipse.swt.widgets.Widget,dispose,,SWTException,,,,,,populateContributionManager
Eclipse_Platform_UI,178906,Decorations.java,org.eclipse.swt.widgets.Decorations,dispose,,SWTException,,,,,,populateContributionManager
Eclipse_Platform_UI,178906,Shell.java,org.eclipse.swt.widgets.Shell,dispose,,SWTException,,,,,,addMenuContributions
Eclipse_Platform_UI,178906,Window.java,org.eclipse.jface.window.Window,close,,SWTException,,,,,,beginStateChange
Eclipse_Platform_UI,178906,Dialog.java,org.eclipse.jface.dialogs.Dialog,close,,SWTException,,,,,,start
Eclipse_Platform_UI,178906,MessageDialog.java,org.eclipse.jface.dialogs.MessageDialog,buttonPressed,,SWTException,,,,,,setLazyTrigger
Eclipse_Platform_UI,178906,Dialog.java,org.eclipse.jface.dialogs.Dialog$2,widgetSelected,,SWTException,,,,,,postFindLocalClass
Eclipse_Platform_UI,178906,Display.java,org.eclipse.swt.widgets.Display,runDeferredEvents,,SWTException,,,,,,findLocalClass
Eclipse_Platform_UI,178914,PartStack.java,org.eclipse.ui.internal.PartStack,smartZoom,,NullPointerException,,,,,,findLocalClass
Eclipse_Platform_UI,178914,PartStack.java,org.eclipse.ui.internal.PartStack,access$4,,NullPointerException,,,,,,findLocalClass
Eclipse_Platform_UI,178914,PartStack.java,org.eclipse.ui.internal.PartStack$3,runWithException,,NullPointerException,,,,,,findClassInternal
Eclipse_Platform_UI,178914,StartupThreading.java,org.eclipse.ui.internal.StartupThreading$StartupRunnable,run,,NullPointerException,,,,,,findClass
Eclipse_Platform_UI,178914,Synchronizer.java,org.eclipse.swt.widgets.Synchronizer,syncExec,,NullPointerException,,,,,,loadClass
Eclipse_Platform_UI,178914,UISynchronizer.java,org.eclipse.ui.internal.UISynchronizer,syncExec,,NullPointerException,,,,,,isWorkbenchRunning
Eclipse_Platform_UI,178914,Display.java,org.eclipse.swt.widgets.Display,syncExec,,NullPointerException,,,,,,refreshPluginActions
Eclipse_Platform_UI,178914,StartupThreading.java,org.eclipse.ui.internal.StartupThreading,runWithoutExceptions,,NullPointerException,,,,,,bundleChanged
Eclipse_Platform_UI,178914,PartStack.java,org.eclipse.ui.internal.PartStack,setState,,NullPointerException,,,,,,createTab
Eclipse_Platform_UI,178914,WorkbenchPage.java,org.eclipse.ui.internal.WorkbenchPage,setState,,NullPointerException,,,,,,childRendered
Eclipse_Platform_UI,178914,WorkbenchPage.java,org.eclipse.ui.internal.WorkbenchPage,toggleZoom,,NullPointerException,,,,,,handleEvent
Eclipse_Platform_UI,178914,MaximizePartAction.java,org.eclipse.ui.internal.MaximizePartAction,run,,NullPointerException,,,,,,handleEvent
Eclipse_Platform_UI,178914,Action.java,org.eclipse.jface.action.Action,runWithEvent,,NullPointerException,,,,,,handleEvent
Eclipse_Platform_UI,178914,ActionHandler.java,org.eclipse.jface.commands.ActionHandler,execute,,NullPointerException,,,,,,dispatchEvent
Eclipse_Platform_UI,178914,Command.java,org.eclipse.core.commands.Command,executeWithChecks,,NullPointerException,,,,,,dispatchEventSynchronous
Eclipse_Platform_UI,178914,ParameterizedCommand.java,org.eclipse.core.commands.ParameterizedCommand,executeWithChecks,,NullPointerException,,,,,,dispatchEvent
Eclipse_Platform_UI,178914,HandlerService.java,org.eclipse.ui.internal.handlers.HandlerService,executeCommand,,NullPointerException,,,,,,sendEvent
